Timestamp,Stock,Bucket,Decision,Score,Signal,Price,Reason,Regime,Exit_Reason
2026-07-13 00:11:57,Bank of India,Intraday,NO-TRADE,58.0,BUY 🟢,144.9,❌ **Bank of India** REJECTED for Intraday | Score: 54/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:11:59,Credo Brands,—,NO-TRADE,48.0,SELL 🔴,85.62,Score 48/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:01,Tata Communications,—,NO-TRADE,43.0,NEUTRAL ⚪,1856.2,Score 43/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:03,Container Corp,—,NO-TRADE,46.0,SELL 🔴,463.75,Score 46/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:07,PERSISTENT,Intraday,NO-TRADE,56.0,BUY 🟢,5053.9,❌ **PERSISTENT** REJECTED for Intraday | Score: 68/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:12:09,VEDL,—,NO-TRADE,44.0,NEUTRAL ⚪,272.55,Score 44/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:11,GAIL,—,NO-TRADE,49.0,SELL 🔴,173.73,Score 49/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:13,HINDALCO,—,NO-TRADE,46.0,SELL 🔴,967.45,Score 46/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:16,BPCL,—,NO-TRADE,54.0,BUY 🟢,309.75,"No suitable bucket for BPCL. Score 54/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:12:18,NMDC,—,NO-TRADE,39.0,SELL 🔴,84.92,Score 39/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:20,IOC,—,NO-TRADE,44.0,SELL 🔴,138.96,Score 44/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:22,SAIL,—,NO-TRADE,37.0,SELL 🔴,167.95,Score 37/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:26,Delhivery,Intraday,NO-TRADE,63.0,BUY 🟢,520.3,❌ **Delhivery** REJECTED for Intraday | Score: 83/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:12:28,Hindustan Copper,—,NO-TRADE,45.0,SELL 🔴,498.65,Score 45/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:31,DEEPAKNTR,—,NO-TRADE,51.0,BUY 🟢,1644.0,"No suitable bucket for DEEPAKNTR. Score 51/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:12:36,DALBHARAT,Intraday,NO-TRADE,59.0,BUY 🟢,1786.5,❌ **DALBHARAT** REJECTED for Intraday | Score: 60/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:12:38,CUMMINSIND,—,NO-TRADE,44.0,SELL 🔴,5621.5,Score 44/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:41,CGPOWER,—,NO-TRADE,45.0,SELL 🔴,916.6,Score 45/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:45,BOSCHLTD,Intraday,NO-TRADE,55.0,BUY 🟢,41815.0,❌ **BOSCHLTD** REJECTED for Intraday | Score: 45/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:12:47,BIOCON,—,NO-TRADE,53.0,BUY 🟢,418.5,"No suitable bucket for BIOCON. Score 53/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:12:53,BAJAJHLDNG,Intraday,NO-TRADE,55.0,BUY 🟢,10654.0,❌ **BAJAJHLDNG** REJECTED for Intraday | Score: 40/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:12:54,Carborundum Universal Limited,—,NO-TRADE,43.0,SELL 🔴,1091.2,Score 43/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:12:59,NHPC,Intraday,NO-TRADE,55.0,BUY 🟢,79.82,❌ **NHPC** REJECTED for Intraday | Score: 54/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:02,HPCL,—,NO-TRADE,46.0,SELL 🔴,395.3,Score 46/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:03,GODREJCP,—,NO-TRADE,55.0,NEUTRAL ⚪,1088.4,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:13:08,DABUR,Intraday,NO-TRADE,58.0,BUY 🟢,443.5,❌ **DABUR** REJECTED for Intraday | Score: 64/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:13,MARICO,Intraday,NO-TRADE,58.0,BUY 🟢,852.5,❌ **MARICO** REJECTED for Intraday | Score: 56/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:17,AUROPHARMA,Intraday,NO-TRADE,56.0,BUY 🟢,1564.7,❌ **AUROPHARMA** REJECTED for Intraday | Score: 52/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:19,TATACHEM,—,NO-TRADE,54.0,STRONG BUY 🟢🟢,721.05,"No suitable bucket for TATACHEM. Score 54/100, 2/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:13:21,UPL,—,NO-TRADE,41.0,SELL 🔴,594.75,Score 41/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:23,YESBANK,—,NO-TRADE,49.0,SELL 🔴,23.94,Score 49/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:29,ACC,Intraday,NO-TRADE,57.0,BUY 🟢,1384.5,❌ **ACC** REJECTED for Intraday | Score: 64/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:33,AMBUJACEM,Intraday,NO-TRADE,55.0,BUY 🟢,436.45,❌ **AMBUJACEM** REJECTED for Intraday | Score: 61/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:35,ASHOKLEY,—,NO-TRADE,45.0,SELL 🔴,157.49,Score 45/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:37,ASTRAL,—,NO-TRADE,37.0,NEUTRAL ⚪,1333.8,Score 37/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:39,TATA ELXSI,—,NO-TRADE,42.0,NEUTRAL ⚪,3690.3,Score 42/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:41,ABFRL,—,NO-TRADE,45.0,NEUTRAL ⚪,60.02,Score 45/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:45,AARTIIND,Intraday,NO-TRADE,59.0,BUY 🟢,484.1,❌ **AARTIIND** REJECTED for Intraday | Score: 64/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:48,INDIAMART,—,NO-TRADE,39.0,SELL 🔴,1924.0,Score 39/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:13:52,AFFLE INDIA,Intraday,NO-TRADE,58.0,STRONG BUY 🟢🟢,1480.4,❌ **AFFLE INDIA** REJECTED for Intraday | Score: 66/100 | Votes: 2/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:13:54,DLF,—,NO-TRADE,63.0,NEUTRAL ⚪,685.75,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:13:56,ESCORTS,—,NO-TRADE,54.0,BUY 🟢,2941.8,"No suitable bucket for ESCORTS. Score 54/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:14:01,GLENMARK,Intraday,NO-TRADE,58.0,BUY 🟢,2282.9,❌ **GLENMARK** REJECTED for Intraday | Score: 72/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:06,JUBLFOOD,Intraday,NO-TRADE,56.0,BUY 🟢,438.05,❌ **JUBLFOOD** REJECTED for Intraday | Score: 61/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:07,KPITTECH,—,NO-TRADE,42.0,NEUTRAL ⚪,561.75,Score 42/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:10,LICHSGFIN,—,NO-TRADE,49.0,SELL 🔴,549.15,Score 49/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:14,LICI,Intraday,NO-TRADE,63.0,BUY 🟢,443.05,❌ **LICI** REJECTED for Intraday | Score: 71/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:16,NAUKRI,—,NO-TRADE,54.0,SELL 🔴,1204.05,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:18,MOTHERSON,—,NO-TRADE,42.0,STRONG SELL 🔴🔴,143.19,Score 42/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:20,OBEROIRLTY,—,NO-TRADE,59.0,NEUTRAL ⚪,1924.8,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:22,PETRONET,—,NO-TRADE,46.0,SELL 🔴,278.95,Score 46/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:24,SBICARD,—,NO-TRADE,50.0,BUY 🟢,611.65,"No suitable bucket for SBICARD. Score 50/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:14:26,PIIND,—,NO-TRADE,36.0,SELL 🔴,2607.4,Score 36/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:28,PRESTIGE,—,NO-TRADE,60.0,NEUTRAL ⚪,1733.2,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:32,RAMCOCEM,Intraday,NO-TRADE,59.0,BUY 🟢,942.1,❌ **RAMCOCEM** REJECTED for Intraday | Score: 59/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:35,SRF,—,NO-TRADE,50.0,BUY 🟢,2774.6,"No suitable bucket for SRF. Score 50/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:14:39,SHREECEM,Intraday,NO-TRADE,59.0,BUY 🟢,26615.0,❌ **SHREECEM** REJECTED for Intraday | Score: 59/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:41,SUPREMEIND,—,NO-TRADE,39.0,SELL 🔴,3319.6,Score 39/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:44,SYNGENE,—,NO-TRADE,40.0,SELL 🔴,420.35,Score 40/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:46,IDBI BANK,—,NO-TRADE,50.0,SELL 🔴,82.89,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:48,UNION BANK,—,NO-TRADE,52.0,SELL 🔴,164.51,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:50,Gulshan Polyols,—,NO-TRADE,40.0,SELL 🔴,190.06,Score 40/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:14:54,UNO MINDA,Intraday,NO-TRADE,62.0,BUY 🟢,1166.1,❌ **UNO MINDA** REJECTED for Intraday | Score: 69/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:14:56,PAYTM,—,NO-TRADE,58.0,SELL 🔴,1341.8,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:14:58,Tribhovandas Bhimji Zaveri,—,NO-TRADE,60.0,SELL 🔴,228.34,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:15:00,GTL Infrastructure,—,NO-TRADE,41.0,NEUTRAL ⚪,1.33,Score 41/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:15:03,MFSL,—,NO-TRADE,51.0,BUY 🟢,1633.1,"No suitable bucket for MFSL. Score 51/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:15:05,WHIRLPOOL,—,NO-TRADE,50.0,SELL 🔴,795.15,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:15:07,CROMPTON,—,NO-TRADE,42.0,SELL 🔴,261.7,Score 42/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:15:11,UNITDSPR,Intraday,NO-TRADE,56.0,BUY 🟢,1385.7,❌ **UNITDSPR** REJECTED for Intraday | Score: 52/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:13,SUPRAJIT ENGINEERING,—,NO-TRADE,56.0,SELL 🔴,509.0,Signal is SELL 🔴 — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:15:15,CESC,—,NO-TRADE,40.0,NEUTRAL ⚪,163.93,Score 40/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:15:16,SANSERA ENGINEERING,—,NO-TRADE,58.0,NEUTRAL ⚪,3304.0,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:15:20,COFORGE,Intraday,NO-TRADE,57.0,BUY 🟢,1503.8,❌ **COFORGE** REJECTED for Intraday | Score: 49/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:23,GMR AIRPORTS,—,NO-TRADE,53.0,BUY 🟢,112.51,"No suitable bucket for GMR AIRPORTS. Score 53/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:15:28,INTELLECT DESIGN,Intraday,NO-TRADE,56.0,BUY 🟢,758.75,❌ **INTELLECT DESIGN** REJECTED for Intraday | Score: 52/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:32,SONATA SOFTWARE,Intraday,NO-TRADE,58.0,STRONG BUY 🟢🟢,285.35,❌ **SONATA SOFTWARE** REJECTED for Intraday | Score: 50/100 | Votes: 2/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:36,MASTEK,Swing,NO-TRADE,63.0,STRONG BUY 🟢🟢,1680.1,❌ **MASTEK** REJECTED for Swing | Score: 74/100 | Votes: 2/4 Reasons: Portfolio risk gate: 🛑 Blocked: Swing bucket drawdown: -16.9% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:41,TANLA PLATFORMS,Intraday,NO-TRADE,64.0,BUY 🟢,550.2,❌ **TANLA PLATFORMS** REJECTED for Intraday | Score: 76/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:43,BIRLASOFT,—,NO-TRADE,42.0,SELL 🔴,290.15,Score 42/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:15:47,NEWGEN SOFTWARE,Swing,NO-TRADE,67.0,STRONG BUY 🟢🟢,517.2,❌ **NEWGEN SOFTWARE** REJECTED for Swing | Score: 74/100 | Votes: 3/4 Reasons: Portfolio risk gate: 🛑 Blocked: Swing bucket drawdown: -16.9% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:15:50,HAPPIEST MINDS,—,NO-TRADE,56.0,NEUTRAL ⚪,386.3,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:15:52,LATENTVIEW,—,NO-TRADE,52.0,BUY 🟢,301.15,"No suitable bucket for LATENTVIEW. Score 52/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:15:56,JUST DIAL,Intraday,NO-TRADE,67.0,BUY 🟢,564.05,❌ **JUST DIAL** REJECTED for Intraday | Score: 81/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:16:01,ROUTE MOBILE,Intraday,NO-TRADE,59.0,BUY 🟢,546.25,❌ **ROUTE MOBILE** REJECTED for Intraday | Score: 54/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:16:03,NAZARA TECH,—,NO-TRADE,54.0,BUY 🟢,304.3,"No suitable bucket for NAZARA TECH. Score 54/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:16:05,CARTRADE TECH,—,NO-TRADE,54.0,BUY 🟢,2809.9,"No suitable bucket for CARTRADE TECH. Score 54/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
2026-07-13 00:16:09,ZENSAR TECHNOLOGIES,Swing,NO-TRADE,64.0,STRONG BUY 🟢🟢,508.25,❌ **ZENSAR TECHNOLOGIES** REJECTED for Swing | Score: 74/100 | Votes: 2/4 Reasons: Portfolio risk gate: 🛑 Blocked: Swing bucket drawdown: -16.9% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:16:11,LE TRAVENUES TECH,—,NO-TRADE,57.0,NEUTRAL ⚪,207.18,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:16:13,RATEGAIN,—,NO-TRADE,55.0,NEUTRAL ⚪,944.7,Signal is NEUTRAL ⚪ — not a BUY. No action taken.,SIDEWAYS ↔️,
2026-07-13 00:16:15,CYIENT,—,NO-TRADE,41.0,SELL 🔴,841.15,Score 41/100 below minimum 50/100. No bucket would accept this.,SIDEWAYS ↔️,
2026-07-13 00:16:20,KARUR VYSYA BANK,Intraday,NO-TRADE,63.0,BUY 🟢,305.65,❌ **KARUR VYSYA BANK** REJECTED for Intraday | Score: 71/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:16:24,RBL BANK,Intraday,NO-TRADE,61.0,BUY 🟢,380.65,❌ **RBL BANK** REJECTED for Intraday | Score: 62/100 | Votes: 1/4 Reasons: Portfolio risk gate: 🛑 Blocked: Intraday bucket drawdown: -20.4% (limit: -10.0%). Bucket paused — no new entries until losses recover. Existing positions continue unaffected.,SIDEWAYS ↔️,
2026-07-13 00:16:26,DCB BANK,—,NO-TRADE,54.0,BUY 🟢,188.67,"No suitable bucket for DCB BANK. Score 54/100, 1/4 strategies agree — signal is too weak for any bucket. Wait for a stronger setup.",SIDEWAYS ↔️,
